2026-02-26 06:22:23 | INFO     | Scheduler PFE démarré
2026-02-26 16:26:02 | INFO     | Déconnexion propre réussie
2026-02-26 16:26:02 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-26 16:27:02 | INFO     | ========================================
2026-02-26 16:27:02 | INFO     | Début vérification des emails
2026-02-26 16:27:02 | INFO     | ========================================
2026-02-26 16:27:02 | INFO     | Tentative de connexion IMAP...
2026-02-26 16:27:03 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-26 16:27:04 | INFO     | Aucun nouveau email trouvé
2026-02-26 16:27:04 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-26 16:27:04 | INFO     | Déconnexion propre réussie
2026-02-26 16:27:04 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-26 16:28:04 | INFO     | ========================================
2026-02-26 16:28:04 | INFO     | Début vérification des emails
2026-02-26 16:28:04 | INFO     | ========================================
2026-02-26 16:28:04 | INFO     | Tentative de connexion IMAP...
2026-02-26 16:28:05 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-26 16:28:05 | INFO     | Aucun nouveau email trouvé
2026-02-26 16:28:05 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-26 16:28:06 | INFO     | Déconnexion propre réussie
2026-02-26 16:28:06 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-26 16:29:06 | INFO     | ========================================
2026-02-26 16:29:06 | INFO     | Début vérification des emails
2026-02-26 16:29:06 | INFO     | ========================================
2026-02-26 16:29:06 | INFO     | Tentative de connexion IMAP...
2026-02-26 16:29:06 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-26 16:29:07 | INFO     | Aucun nouveau email trouvé
2026-02-26 16:29:07 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-26 16:29:07 | INFO     | Déconnexion propre réussie
2026-02-26 16:29:07 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-26 16:30:07 | INFO     | ========================================
2026-02-26 16:30:07 | INFO     | Début vérification des emails
2026-02-26 16:30:07 | INFO     | ========================================
2026-02-26 16:30:07 | INFO     | Tentative de connexion IMAP...
2026-02-26 16:30:08 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-26 16:30:09 | INFO     | Aucun nouveau email trouvé
2026-02-26 16:30:09 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-26 16:30:09 | INFO     | Déconnexion propre réussie
2026-02-26 16:30:09 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-26 16:31:09 | INFO     | ========================================
2026-02-26 16:31:09 | INFO     | Début vérification des emails
2026-02-26 16:31:09 | INFO     | ========================================
2026-02-26 16:31:09 | INFO     | Tentative de connexion IMAP...
2026-02-26 16:31:10 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-26 16:31:11 | INFO     | Aucun nouveau email trouvé
2026-02-26 16:31:11 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-26 16:31:11 | INFO     | Déconnexion propre réussie
2026-02-26 16:31:11 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-26 16:32:11 | INFO     | ========================================
2026-02-26 16:32:11 | INFO     | Début vérification des emails
2026-02-26 16:32:11 | INFO     | ========================================
2026-02-26 16:32:11 | INFO     | Tentative de connexion IMAP...
2026-02-26 16:32:12 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-26 16:32:13 | INFO     | Aucun nouveau email trouvé
2026-02-26 16:32:13 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-26 16:32:13 | INFO     | Déconnexion propre réussie
2026-02-26 16:32:13 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-26 16:33:13 | INFO     | ========================================
2026-02-26 16:33:13 | INFO     | Début vérification des emails
2026-02-26 16:33:13 | INFO     | ========================================
2026-02-26 16:33:13 | INFO     | Tentative de connexion IMAP...
2026-02-26 16:33:18 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-26 16:33:19 | INFO     | Aucun nouveau email trouvé
2026-02-26 16:33:19 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-26 16:33:19 | INFO     | Déconnexion propre réussie
2026-02-26 16:33:19 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-26 16:34:19 | INFO     | ========================================
2026-02-26 16:34:19 | INFO     | Début vérification des emails
2026-02-26 16:34:19 | INFO     | ========================================
2026-02-26 16:34:19 | INFO     | Tentative de connexion IMAP...
2026-02-26 16:34:21 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-26 16:34:22 | INFO     | Aucun nouveau email trouvé
2026-02-26 16:34:22 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-26 16:34:22 | INFO     | Déconnexion propre réussie
2026-02-26 16:34:22 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-26 16:35:22 | INFO     | ========================================
2026-02-26 16:35:22 | INFO     | Début vérification des emails
2026-02-26 16:35:22 | INFO     | ========================================
2026-02-26 16:35:22 | INFO     | Tentative de connexion IMAP...
2026-02-26 16:35:24 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-26 16:35:25 | INFO     | Aucun nouveau email trouvé
2026-02-26 16:35:25 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-26 16:35:26 | INFO     | Déconnexion propre réussie
2026-02-26 16:35:26 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-26 16:36:26 | INFO     | ========================================
2026-02-26 16:36:26 | INFO     | Début vérification des emails
2026-02-26 16:36:26 | INFO     | ========================================
2026-02-26 16:36:26 | INFO     | Tentative de connexion IMAP...
2026-02-26 16:36:27 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-26 16:36:28 | INFO     | Aucun nouveau email trouvé
2026-02-26 16:36:28 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-26 16:36:28 | INFO     | Déconnexion propre réussie
2026-02-26 16:36:28 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-26 16:37:28 | INFO     | ========================================
2026-02-26 16:37:28 | INFO     | Début vérification des emails
2026-02-26 16:37:28 | INFO     | ========================================
2026-02-26 16:37:28 | INFO     | Tentative de connexion IMAP...
2026-02-26 16:37:30 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-26 16:37:30 | INFO     | Aucun nouveau email trouvé
2026-02-26 16:37:30 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-26 16:37:30 | INFO     | Déconnexion propre réussie
2026-02-26 16:37:30 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-26 16:38:30 | INFO     | ========================================
2026-02-26 16:38:30 | INFO     | Début vérification des emails
2026-02-26 16:38:30 | INFO     | ========================================
2026-02-26 16:38:30 | INFO     | Tentative de connexion IMAP...
2026-02-26 16:38:32 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-26 16:38:33 | INFO     | Aucun nouveau email trouvé
2026-02-26 16:38:33 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-26 16:38:33 | INFO     | Déconnexion propre réussie
2026-02-26 16:38:33 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-26 16:39:33 | INFO     | ========================================
2026-02-26 16:39:33 | INFO     | Début vérification des emails
2026-02-26 16:39:33 | INFO     | ========================================
2026-02-26 16:39:33 | INFO     | Tentative de connexion IMAP...
2026-02-26 16:39:34 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-26 16:39:35 | INFO     | Aucun nouveau email trouvé
2026-02-26 16:39:35 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-26 16:39:35 | INFO     | Déconnexion propre réussie
2026-02-26 16:39:35 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-26 16:40:35 | INFO     | ========================================
2026-02-26 16:40:35 | INFO     | Début vérification des emails
2026-02-26 16:40:35 | INFO     | ========================================
2026-02-26 16:40:35 | INFO     | Tentative de connexion IMAP...
2026-02-26 16:40:35 | CRITICAL | Erreur inattendue : [Errno 11001] getaddrinfo failed
2026-02-26 16:40:35 | ERROR    | Erreur durant la vérification : [Errno 11001] getaddrinfo failed
2026-02-26 16:40:35 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-26 16:41:35 | INFO     | ========================================
2026-02-26 16:41:35 | INFO     | Début vérification des emails
2026-02-26 16:41:35 | INFO     | ========================================
2026-02-26 16:41:35 | INFO     | Tentative de connexion IMAP...
2026-02-26 16:41:35 | CRITICAL | Erreur inattendue : [Errno 11001] getaddrinfo failed
2026-02-26 16:41:35 | ERROR    | Erreur durant la vérification : [Errno 11001] getaddrinfo failed
2026-02-26 16:41:35 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-26 16:42:35 | INFO     | ========================================
2026-02-26 16:42:35 | INFO     | Début vérification des emails
2026-02-26 16:42:35 | INFO     | ========================================
2026-02-26 16:42:35 | INFO     | Tentative de connexion IMAP...
2026-02-26 16:42:35 | CRITICAL | Erreur inattendue : [Errno 11001] getaddrinfo failed
2026-02-26 16:42:35 | ERROR    | Erreur durant la vérification : [Errno 11001] getaddrinfo failed
2026-02-26 16:42:35 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-26 16:43:35 | INFO     | ========================================
2026-02-26 16:43:35 | INFO     | Début vérification des emails
2026-02-26 16:43:35 | INFO     | ========================================
2026-02-26 16:43:35 | INFO     | Tentative de connexion IMAP...
2026-02-26 16:43:35 | CRITICAL | Erreur inattendue : [Errno 11001] getaddrinfo failed
2026-02-26 16:43:35 | ERROR    | Erreur durant la vérification : [Errno 11001] getaddrinfo failed
2026-02-26 16:43:35 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-26 16:44:35 | INFO     | ========================================
2026-02-26 16:44:35 | INFO     | Début vérification des emails
2026-02-26 16:44:35 | INFO     | ========================================
2026-02-26 16:44:35 | INFO     | Tentative de connexion IMAP...
2026-02-26 16:44:35 | CRITICAL | Erreur inattendue : [Errno 11001] getaddrinfo failed
2026-02-26 16:44:35 | ERROR    | Erreur durant la vérification : [Errno 11001] getaddrinfo failed
2026-02-26 16:44:35 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-26 16:45:35 | INFO     | ========================================
2026-02-26 16:45:35 | INFO     | Début vérification des emails
2026-02-26 16:45:35 | INFO     | ========================================
2026-02-26 16:45:35 | INFO     | Tentative de connexion IMAP...
2026-02-26 16:45:35 | CRITICAL | Erreur inattendue : [Errno 11001] getaddrinfo failed
2026-02-26 16:45:35 | ERROR    | Erreur durant la vérification : [Errno 11001] getaddrinfo failed
2026-02-26 16:45:35 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-26 16:46:35 | INFO     | ========================================
2026-02-26 16:46:35 | INFO     | Début vérification des emails
2026-02-26 16:46:35 | INFO     | ========================================
2026-02-26 16:46:35 | INFO     | Tentative de connexion IMAP...
2026-02-26 16:46:36 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-26 16:46:37 | INFO     | Aucun nouveau email trouvé
2026-02-26 16:46:37 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-26 16:46:37 | INFO     | Déconnexion propre réussie
2026-02-26 16:46:37 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-26 16:47:37 | INFO     | ========================================
2026-02-26 16:47:37 | INFO     | Début vérification des emails
2026-02-26 16:47:37 | INFO     | ========================================
2026-02-26 16:47:37 | INFO     | Tentative de connexion IMAP...
2026-02-26 16:47:38 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-26 16:47:38 | INFO     | Aucun nouveau email trouvé
2026-02-26 16:47:38 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-26 16:47:39 | INFO     | Déconnexion propre réussie
2026-02-26 16:47:39 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-26 16:48:39 | INFO     | ========================================
2026-02-26 16:48:39 | INFO     | Début vérification des emails
2026-02-26 16:48:39 | INFO     | ========================================
2026-02-26 16:48:39 | INFO     | Tentative de connexion IMAP...
2026-02-26 16:48:40 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-26 16:48:40 | INFO     | Aucun nouveau email trouvé
2026-02-26 16:48:40 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-26 16:48:40 | INFO     | Déconnexion propre réussie
2026-02-26 16:48:40 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-26 16:49:40 | INFO     | ========================================
2026-02-26 16:49:40 | INFO     | Début vérification des emails
2026-02-26 16:49:40 | INFO     | ========================================
2026-02-26 16:49:40 | INFO     | Tentative de connexion IMAP...
2026-02-26 16:49:41 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-26 16:49:42 | INFO     | Aucun nouveau email trouvé
2026-02-26 16:49:42 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-26 16:49:42 | INFO     | Déconnexion propre réussie
2026-02-26 16:49:42 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-26 16:50:42 | INFO     | ========================================
